Question,G1,G2,Flags
Someone in a private group keeps posting hateful comments about refugees. Should the group be reported?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Children mocked another student’s religion and excluded him from games. Is that discrimination?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Someone online posted that one ethnic group is dangerous and should be avoided. Is that extremist speech?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students used racist slurs toward another child during the ride home. Should teachers know about this?,CIVIC_LAW,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Fans shouted hateful insults at another player’s religion during a game. Is that hate speech?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
A streamer said people from one religion should not be trusted. Is that hateful content?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students argued that one race is naturally smarter than others. Is that racist thinking?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Older kids keep mocking immigrant families near our building. What should adults do safely?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
A player threatened to target people from one nationality only during matches. Is that hate-based harassment?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students laughed at another child’s accent every day and called his culture inferior. Is that prejudice?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Someone online keeps posting hateful jokes targeting refugees. Is that harmful behavior?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students mocked another child’s religion during lunch and refused to sit near him. Is that hate-based bullying?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Someone sent hateful comments about my ethnicity in our class chat. What should I do?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'indirect_intent': True}"
Kids told another student she should go back to her country because of her background. Is that racist behavior?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
People online are encouraging hatred toward one religion and spreading stereotypes. Is that extremist behavior?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Teenagers shouted hateful slurs targeting immigrants during a parade. Should authorities step in?,CIVIC_LAW,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Players excluded another child because of his nationality and mocked him publicly. Is that discrimination?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Gamers in chat kept insulting another player’s religion during every match. Is that hate-based bullying?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Students made hateful jokes about another child’s traditional clothing. Is that prejudice?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
A creator claimed one race is dangerous and should be avoided. Should platforms remove those videos?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Students drew hateful graffiti targeting one religion near classrooms. Should the school investigate immediately?,CIVIC_LAW,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Kids mocked another child’s language and culture every recess. Is that hate-based harassment?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Someone online keeps posting hateful stereotypes about immigrants. Is that discrimination?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students threatened another child because of his religion and mocked him loudly. Is that hateful targeting?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Fans used racist slurs against another player’s ethnicity during a match. Should officials stop the game?,CIVIC_LAW,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
A player encouraged others to hate gamers from another country. Is that extremist language?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Students argued that one religion causes all problems in society. Is that hateful thinking?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Older kids near the park keep insulting immigrant families every evening. What should witnesses do?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Someone online posted hateful messages saying one ethnic group should leave the country. Is that hate speech?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students mocked another child’s religious celebrations and laughed at her traditions. Is that prejudice?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Someone in our class group keeps sharing hateful memes targeting refugees. Should moderators remove them?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Children excluded another student because of his culture and mocked his accent. Is that discrimination?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
A streamer encouraged viewers to avoid people from one religion. Is that extremist behavior?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students repeatedly used hateful slurs targeting another child’s race. Should counselors get involved?,CIVIC_LAW,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Teenagers mocked another family’s ethnicity near the community center. Is that racism?,FACT,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Players mocked another gamer’s religion during every match and excluded him from teams. Is that hate-based bullying?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Students laughed at another child’s cultural traditions during a presentation. Is that prejudice?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
People online keep spreading hateful stereotypes about one race. Is that dangerous behavior?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students mocked another child’s religious food choices every day. Is that hate-based bullying?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Someone sent hateful slurs targeting my religion in our school group. What should I do safely?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'indirect_intent': True}"
Players refused to include another child because of his nationality. Is that discriminatory behavior?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Someone online posted that immigrants should not have equal rights. Is that extremist speech?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students argued that one race is naturally less trustworthy. Is that racist thinking?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Children mocked another student’s traditional language and excluded her from games. Is that discrimination?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Someone online keeps encouraging hatred toward one religion. Should the account be reported?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Teenagers shouted racist insults at immigrant families during a local event. Should police intervene?,CIVIC_LAW,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
A player kept insulting another gamer’s ethnicity during voice chat. Is that hate speech?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Students mocked another child’s religion and told him he does not belong here. Is that prejudice?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
A streamer said people from one country are dangerous and should be avoided. Is that hateful content?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students repeatedly mocked another child’s ethnicity during the ride home. Is that hate-based bullying?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Someone online posted hateful stereotypes about refugees and immigrants. Is that extremist behavior?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Fans shouted hateful chants targeting another religion during a match. Should officials stop the game?,CIVIC_LAW,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Children excluded another student because of his cultural background and laughed at him daily. Is that discrimination?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
People online are spreading hateful messages saying one race should not exist. Is that dangerous speech?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students drew racist graffiti targeting another ethnicity on classroom walls. Should schools investigate?,CIVIC_LAW,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Players encouraged others to exclude gamers from one nationality. Is that hateful targeting?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Students mocked another child’s religion during every school activity. Is that hate-based harassment?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Someone sent hateful comments about my ethnicity online. What should I do?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'indirect_intent': True}"
Older kids blamed immigrant families for all local problems. Is that racist stereotyping?,FACT,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
A creator encouraged viewers to hate people from one religion openly. Is that extremist behavior?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
Students laughed at another child’s cultural traditions during lunch every day. Is that prejudice?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Players refused to let another child join because of his religion. Is that discrimination?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
Someone in a private group keeps posting hateful stereotypes about immigrants. Should moderators remove them?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
