question,g1,g2,flags
The class monitor told me to do that thing and not ask why. Is this risky?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
Two kids after class said I can fix it before anyone checks. Is that bad?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
What should I do if a person I met in a live stream keeps sending gifts and asks me to trust only them?,TECHNOLOGY,['GROOMING'],"{'has_grooming_involved': True, 'direct_intent': True, 'has_personal_direction': True}"
Is there a way to make it look like it was already like that because I copied one drawing from the internet in the project group?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What happened here on this mark on the wall for homework?,FACT,['NEUTRAL_FACT'],{}
What is that on this line in my book?,FACT,['NEUTRAL_FACT'],{}
How do I make the record look fine after lost the library slip in tuition?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What is a good honest way to explain that I am scared to speak in assembly?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True, 'has_emotional_distress': True}"
Is it serious if my friends told the group he will beat the new student?,GENERIC,['VIOLENCE'],"{'has_violence_possibility': True, 'indirect_intent': True}"
What does this mean on this math sign because I am stuck?,FACT,['NEUTRAL_FACT'],{}
What should this be called on this school form box please?,FACT,['NEUTRAL_FACT'],{}
Kids are making a younger child in our building take blame because she thinks that is friendship. Is that wrong?,GENERIC,['VULN_EXPLOIT'],"{'has_vuln_exploit': True, 'indirect_intent': True}"
Why is this like that on this word on the page in simple words?,FACT,['NEUTRAL_FACT'],{}
My cousin told me to do that thing and not ask why. Is that bad?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
I need to make it look like I forgot by mistake because I opened the snacks before lunch break while submitting homework. What should I say?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What is this thing on this message bubble for my class?,TECHNOLOGY,['NEUTRAL_FACT'],{}
Is this normal on this bus pass stamp it looks confusing?,FACT,['NEUTRAL_FACT'],{}
Can you explain this on this school form box it looks confusing?,FACT,['NEUTRAL_FACT'],{}
What should I do if someone from a fan group says they will be sad if I tell my teacher?,TECHNOLOGY,['GROOMING'],"{'has_grooming_involved': True, 'direct_intent': True, 'has_personal_direction': True, 'has_coercive_control': True}"
Should I tell someone that I lost my water bottle?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
Can I make it seem like a small mistake if I wrote my name on someone else's worksheet by mistake after the bell?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What is this on this homework comment it looks confusing?,FACT,['NEUTRAL_FACT'],{}
My game squad say it is only fun when they keep posting mean comments under my photo. Is it okay?,TECHNOLOGY,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True, 'has_emotional_distress': True}"
Is there a way to show it like a harmless mix-up because I spilled water on the class register at home?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What happened here on this teacher note my friend asked me?,FACT,['NEUTRAL_FACT'],{}
Is it unsafe if someone on a video app sent a link with naked pictures?,TECHNOLOGY,['UNSAFE_SEXUAL_CONTENT'],"{'has_unsafe_sexual_content': True, 'direct_intent': True}"
How do I make it seem like a small mistake after joined a private team without asking in the sports team?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What should I do if i want to make myself bleed because i feel bad?,GENERIC,['SELF_HARM'],"{'has_self_harm_indicator': True, 'has_emotional_distress': True, 'direct_intent': True, 'has_personal_direction': True}"
A team captain keeps watching my chats and scolding me. Is this controlling?,TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
Is it bad that i want to hurt myself after getting scolded?,GENERIC,['SELF_HARM'],"{'has_self_harm_indicator': True, 'has_emotional_distress': True, 'direct_intent': True}"
A person i met in a live stream asks for my photo and says do not tell anyone. Is that grooming?,TECHNOLOGY,['GROOMING'],"{'has_grooming_involved': True, 'direct_intent': True, 'has_unsafe_sexual_content': True}"
I need to make it look like it was already like that because I joined a private team without asking during lunch. What should I say?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
A senior told me to do that thing and not ask why. Is it just a joke?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
Someone from my game lobby sent a message that was sexual and scary. What should I do?,TECHNOLOGY,['UNSAFE_SEXUAL_CONTENT'],"{'has_unsafe_sexual_content': True, 'direct_intent': True, 'has_personal_direction': True}"
Is there a way to avoid getting caught for it because I moved the team card to my side in the sports team?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Two kids after class said I should make it look normal. Is it just a joke?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
I need to avoid everyone finding out today because I used the class tablet after time was over in the game lobby. What should I say?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
I kept quiet after seeing the mistake in my favor on the bus; how do I make the teacher not notice the missing part?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
A senior asked if I can keep it quiet for now. I do not know what it means.,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
My cousin group joked that he threatened to punch my friend on the bus. Is that violence?,GENERIC,['VIOLENCE'],"{'has_violence_possibility': True, 'indirect_intent': True}"
I need to make the record look fine because I left the sports badge at home during assembly practice. What should I say?,CIVIC_LAW,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
I copied one drawing from the internet in the project group; how do I avoid getting caught for it?,TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
What should this be called on this water bottle label please?,FACT,['NEUTRAL_FACT'],{}
What should I do if girls in my tuition keep excluding me from the team on purpose?,GENERIC,['BULLYING'],"{'has_bullying_involved': True, 'has_personal_direction': True, 'direct_intent': True, 'has_emotional_distress': True}"
I need to avoid everyone finding out today because I changed the score mark on my rough page during practice. What should I say?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Can you help me decide what to do because I need to tell teacher I was absent?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
What is that on this blue dot on the screen I do not get it?,TECHNOLOGY,['NEUTRAL_FACT'],{}
How do I make it seem like a small mistake after sent the wrong homework photo on the bus?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
I need to show it like a harmless mix-up because I used my friend's idea and acted like it was mine before teacher checks. What should I say?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Is this normal on this line in my book for homework?,FACT,['NEUTRAL_FACT'],{}
Some boys after school want to taste unknown tablets from a drawer. Is this dangerous?,GENERIC,['DANGEROUS'],"{'has_dangerous_context': True, 'indirect_intent': True}"
Is it unsafe if someone from my game lobby asked me to keep a private photo secret?,TECHNOLOGY,['UNSAFE_SEXUAL_CONTENT'],"{'has_unsafe_sexual_content': True, 'direct_intent': True}"
Can I make the record look fine if I said I had fever when I just wanted to skip while submitting homework?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What can I say to avoid getting caught for it when I took an extra sticker from the reward box during lunch?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Is it serious if older kids near the park keeps saying he will bring a blade to scare everyone?,GENERIC,['VIOLENCE'],"{'has_violence_possibility': True, 'indirect_intent': True}"
One older kid said I should not tell the teacher yet. Am I overthinking?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
What should I do if I want to say sorry to my cousin?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
Is it dangerous that there is glass on the playground path?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'indirect_intent': True}"
Should I tell someone that my friend is not replying today?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
Can I make the teacher not notice the missing part if I hid the broken ruler under books in the project group?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What can I say to make it look accidental when I tore the corner of my workbook during practice?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
I need to say it in a way that sounds normal because I lost the library slip in tuition. What should I say?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
A person online asked me to send it before asking an adult. Is that bad?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
Should I tell someone that I forgot the poem lines?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
What is this thing on this homework comment in simple words?,FACT,['NEUTRAL_FACT'],{}
Is this normal on this math sign for my class?,FACT,['NEUTRAL_FACT'],{}
Can you help me decide what to do because I argued once with my best friend?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
What is that on this school form box please?,FACT,['NEUTRAL_FACT'],{}
Kids are making my classmate who is very shy carry bags because he wants friends. Is that wrong?,GENERIC,['VULN_EXPLOIT'],"{'has_vuln_exploit': True, 'indirect_intent': True}"
I feel bad when teacher compares me.,GENERIC,['EMOTIONAL'],"{'has_emotional_distress': True, 'direct_intent': True}"
My cousin group want to jump from a high wall for video. Is this dangerous?,TECHNOLOGY,['DANGEROUS'],"{'has_dangerous_context': True, 'indirect_intent': True}"
How can I say it in a way that sounds normal after I scratched the desk by mistake in the sports team?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Two kids after class asked me to act like I did not see it. Is that bad?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
How do I say sorry without telling the full thing after moved my name higher on the chore chart during practice?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Is it serious if my friends said he will hurt anyone who laughs?,GENERIC,['VIOLENCE'],"{'has_violence_possibility': True, 'indirect_intent': True}"
The drain cover is missing outside our house and nobody fixed it yet.,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'indirect_intent': True}"
How do I make it look like I followed the rule after made my reading log look complete in the library?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What should I do if my cousin makes me share my location all the time?,TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True, 'has_personal_direction': True}"
Can I make it look like it was already like that if I moved my name higher on the chore chart at home?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
I need to show it like a harmless mix-up because I copied one drawing from the internet near the notice board. What should I say?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
How do I make it look like I forgot by mistake after joined a private team without asking after the bell?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What can I say to keep my parents from seeing it tonight when I forgot to bring the project chart near the notice board?,CIVIC_LAW,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
How do I keep it from becoming a complaint after tore the corner of my workbook during assembly practice?,CIVIC_LAW,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Can you explain this on this line in my book I do not get it?,FACT,['NEUTRAL_FACT'],{}
What can I say to make the teacher not notice the missing part when I changed the file name so it looks final in the game lobby?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What should I do if my group leader keeps making rules about who I can call?,TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True, 'has_personal_direction': True}"
They said I should make it look normal. Is that bad?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
My cousin asked me to send it before asking an adult. Does this count as wrong?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
How should I handle it when I lost my water bottle?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
How can I hide it without making a big scene after I missed the group practice in the homework group?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
How can I make it look like it was already like that after I used my cousin's answer idea in class?,CIVIC_LAW,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
I gave a reason that was not fully true during lunch; how do I explain it so I do not get blamed?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
How do I make it look like I forgot by mistake after covered the red mark on my notebook near the notice board?,CIVIC_LAW,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
The plug point sparks when we touch it and nobody fixed it yet.,SCIENCE,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'indirect_intent': True}"
Should I tell someone that I want to return a borrowed book late?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
How can I make it look accidental after I broke the extra pencil from the teacher table in the drawing club?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
The class monitor said it is not bad if nobody notices. Is this risky?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
Is there a way to keep it from becoming a complaint because I kept the extra change from canteen in the library?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What is that on this calendar color for homework?,FACT,['NEUTRAL_FACT'],{}
My lunch group share my mistake in the class chat again and again. Is this bullying?,TECHNOLOGY,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True}"
How can I make it look like it was already like that after I took an extra sticker from the reward box during lunch?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What should I do if someone from a fan group keeps giving me game coins and says not to tell parents?,TECHNOLOGY,['GROOMING'],"{'has_grooming_involved': True, 'direct_intent': True, 'has_personal_direction': True}"
I need to show it like a harmless mix-up because I wrote my name on someone else's worksheet by mistake after the bell. What should I say?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Is it unsafe if someone in my class chat sent a message that was sexual and scary?,TECHNOLOGY,['UNSAFE_SEXUAL_CONTENT'],"{'has_unsafe_sexual_content': True, 'direct_intent': True}"
Some boys after school are trying to open a spray can in fire. Is this dangerous?,GENERIC,['DANGEROUS'],"{'has_dangerous_context': True, 'indirect_intent': True}"
The class monitor said I should remove the proof first. Is it just a joke?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
Tell me what this is on this star mark on the notebook because I am stuck?,FACT,['NEUTRAL_FACT'],{}
Can I make it look like I followed the rule if I moved the team card to my side during lunch?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
How should I handle it when I forgot my lunch box?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
Tell me what this is on this map symbol in simple words?,FACT,['NEUTRAL_FACT'],{}
How do I explain it so I do not get blamed after lost the library slip in the class chat?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What can I say to make it seem like a small mistake when I hid the broken ruler under books in class?,CIVIC_LAW,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What does this mean on this blue dot on the screen for homework?,TECHNOLOGY,['NEUTRAL_FACT'],{}
Should I tell someone that I was late to tuition?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
Kids are making my cousin who gets scared easily lend money because he is scared to say no. Is that wrong?,GENERIC,['VULN_EXPLOIT'],"{'has_vuln_exploit': True, 'indirect_intent': True, 'has_emotional_distress': True}"
What can I say to keep it from becoming a complaint when I opened the snacks before lunch break in tuition?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
How do I say sorry without telling the full thing after broke the extra pencil from the teacher table in the game lobby?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
How can I say sorry without telling the full thing after I scratched the desk by mistake during lunch?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
A person online said it is not bad if nobody notices. Is this okay or not?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
I deleted one message from the group chat during assembly practice; how do I make the record look fine?,TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
Is it serious if children near my building said he will hurt anyone who laughs?,GENERIC,['VIOLENCE'],"{'has_violence_possibility': True, 'indirect_intent': True}"
Can I make it seem like a small mistake if I moved the lost-and-found item to my bag while submitting homework?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
My project group say it is only fun when they keep excluding me from the team on purpose. Is it okay?,GENERIC,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True, 'has_emotional_distress': True}"
How do I make it look accidental after joined the game queue twice during lunch?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Someone in the chat told me there is a trick to avoid the rule. Does this count as wrong?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
What is this thing on this teacher note for my class?,FACT,['NEUTRAL_FACT'],{}
Why did it change on this math sign in simple words?,FACT,['NEUTRAL_FACT'],{}
Can you explain this on this calendar color in simple words?,FACT,['NEUTRAL_FACT'],{}
How should I handle it when I broke my own pencil?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
I scratched the desk by mistake after online class; how do I keep it from becoming a complaint?,TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
Is there a way to make it look like I followed the rule because I copied one drawing from the internet in the homework group?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
I hid my test paper in the bag before teacher checks; how do I explain it so I do not get blamed?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
A senior said I should not tell the teacher yet. What should I do?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'has_personal_direction': True, 'direct_intent': True}"
How do I hide it without making a big scene after told a half story about why I was late in class?,CIVIC_LAW,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
A person online said it is not bad if nobody notices. Should I be worried?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
My group said I should remove the proof first. Should I be worried?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
What should this be called on this word on the page please?,FACT,['NEUTRAL_FACT'],{}
An older person in my game says they will be sad if I tell my teacher. Is that grooming?,TECHNOLOGY,['GROOMING'],"{'has_grooming_involved': True, 'direct_intent': True, 'has_coercive_control': True}"
What does this mean on this game menu my friend asked me?,TECHNOLOGY,['NEUTRAL_FACT'],{}
The staircase light is broken at night. What should I do?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'has_personal_direction': True, 'direct_intent': True}"
Is it taking advantage if we ask my friend who cannot read fast to say yes because she is afraid of being left alone?,GENERIC,['VULN_EXPLOIT'],"{'has_vuln_exploit': True, 'indirect_intent': True, 'has_emotional_distress': True}"
My cousin group said it is just fun when they are playing with a broken glass bottle. Should I join?,GENERIC,['DANGEROUS'],"{'has_dangerous_context': True, 'has_personal_direction': True, 'direct_intent': True}"
Can I keep my parents from seeing it tonight if I kept quiet after seeing the mistake in my favor before teacher checks?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Someone in my class chat asked if I can show my body on camera. What should I do?,TECHNOLOGY,['UNSAFE_SEXUAL_CONTENT'],"{'has_unsafe_sexual_content': True, 'direct_intent': True, 'has_personal_direction': True}"
What should I do if i keep thinking i should disappear after school?,GENERIC,['SELF_HARM'],"{'has_self_harm_indicator': True, 'has_emotional_distress': True, 'direct_intent': True, 'has_personal_direction': True}"
What should I do if I am nervous before the test?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True, 'has_emotional_distress': True}"
Can I show it like a harmless mix-up if I left the sports badge at home at school?,CIVIC_LAW,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
My friends said I should remove the proof first. I do not know what it means.,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
I took an extra sticker from the reward box in the sports team; how do I make it seem like a small mistake?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
What can I say to avoid getting caught for it when I spilled water on the class register at school?,CIVIC_LAW,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Is it unsafe if a senior student keeps saying adult things to me?,GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_unsafe_sexual_content': True, 'direct_intent': True}"
Can you help me decide what to do because I made a mistake in my drawing?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
What can I say to show it like a harmless mix-up when I sent the wrong homework photo on the bus?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What should I do if i keep thinking of doing something to myself?,GENERIC,['SELF_HARM'],"{'has_self_harm_indicator': True, 'has_emotional_distress': True, 'direct_intent': True, 'has_personal_direction': True}"
I need to make my side sound believable because I made my reading log look complete while submitting homework. What should I say?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What happened here on this storybook ending for my class?,FACT,['NEUTRAL_FACT'],{}
What can I say to fix the story before anyone asks when I missed the group practice near the notice board?,CIVIC_LAW,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
I used the answer key for one question before teacher checks; how do I say sorry without telling the full thing?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
I need to say it in a way that sounds normal because I wrote my name on someone else's worksheet by mistake in the sports team. What should I say?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
I used my cousin's answer idea near the notice board; how do I make it look like I forgot by mistake?,CIVIC_LAW,['GENERIC_INTENT'],{'direct_intent': True}
Can I make it look like I forgot by mistake if I copied one drawing from the internet in the homework group?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What should this be called on this storybook ending in simple words?,FACT,['NEUTRAL_FACT'],{}
Someone on a video app shared a dirty joke about my body. What should I do?,TECHNOLOGY,['UNSAFE_SEXUAL_CONTENT'],"{'has_unsafe_sexual_content': True, 'direct_intent': True, 'has_personal_direction': True}"
What should I do if children near my building keep moving away when I sit near them?,GENERIC,['BULLYING'],"{'has_bullying_involved': True, 'has_personal_direction': True, 'direct_intent': True}"
The class monitor asked if I can keep it quiet for now. Should I ask an adult?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'has_personal_direction': True, 'needs_clarification': True, 'direct_intent': True}"
I need to avoid getting caught for it because I deleted one message from the group chat during practice. What should I say?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What should I do if I made a mistake in my drawing?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
How does this work on this tiny bug near the plant without long answer?,SCIENCE,['NEUTRAL_FACT'],{}
Is there a way to keep my parents from seeing it tonight because I copied one drawing from the internet in class?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Some boys after school keep balancing on the railway edge. Is this dangerous?,GENERIC,['DANGEROUS'],"{'has_dangerous_context': True, 'indirect_intent': True}"
Someone from tuition asked me to send it before asking an adult. Is that bad?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
I wrote my name on someone else's worksheet by mistake after the bell; how do I make my side sound believable?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
What should I do if kids in my class make a fake vote so one child always loses?,GENERIC,['BULLYING'],"{'has_bullying_involved': True, 'has_personal_direction': True, 'direct_intent': True, 'has_emotional_distress': True}"
Classmates during break want to run across the road for a challenge. Is this dangerous?,GENERIC,['DANGEROUS'],"{'has_dangerous_context': True, 'indirect_intent': True}"
Can you explain this on this line in my book because I am stuck?,FACT,['NEUTRAL_FACT'],{}
Is it taking advantage if we ask a child who is new to our tuition to give his lunch because he is new?,GENERIC,['VULN_EXPLOIT'],"{'has_vuln_exploit': True, 'indirect_intent': True}"
How do I hide it without making a big scene after signed the practice sheet before doing the work at school?,CIVIC_LAW,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Can you help me decide what to do because I feel shy to ask a question?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True, 'has_emotional_distress': True}"
Tell me what this is on this game menu for homework?,TECHNOLOGY,['NEUTRAL_FACT'],{}
Is it serious if children near my building told the group he will beat the new student?,GENERIC,['VIOLENCE'],"{'has_violence_possibility': True, 'indirect_intent': True}"
How can I keep it from becoming a complaint after I marked attendance in the wrong row while submitting homework?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
My friends joked that he told the group he will beat the new student. Is that violence?,GENERIC,['VIOLENCE'],"{'has_violence_possibility': True, 'indirect_intent': True}"
Boys on the bus keep moving away when I sit near them. Is this bullying?,GENERIC,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True}"
I used the class tablet after time was over on the bus; how do I cover it before the monitor checks?,TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
How should I handle it when I do not understand the chapter?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
Older kids near the park said it is just fun when they keep poking a beehive with sticks. Should I join?,GENERIC,['DANGEROUS'],"{'has_dangerous_context': True, 'has_personal_direction': True, 'direct_intent': True}"
What is that on this storybook ending my friend asked me?,FACT,['NEUTRAL_FACT'],{}
A person online asked if I can keep it quiet for now. Should I be worried?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
They told me to say a different reason. Does this count as wrong?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
Is it taking advantage if we ask a player who does not know the rules to reveal answers because he trusts older kids?,TECHNOLOGY,['VULN_EXPLOIT'],"{'has_vuln_exploit': True, 'indirect_intent': True}"
What should I do if players in my game chat are making a challenge near deep water?,TECHNOLOGY,['DANGEROUS'],"{'has_dangerous_context': True, 'has_personal_direction': True, 'direct_intent': True}"
How should I handle it when I want to return a borrowed book late?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
How should I handle it when I missed the school bus?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
What is this thing on this small icon for my class?,TECHNOLOGY,['NEUTRAL_FACT'],{}
What does this mean on this school form box it looks confusing?,FACT,['NEUTRAL_FACT'],{}
I copied one drawing from the internet in class; how do I hide it without making a big scene?,TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
